,okx/1INCH-USDT-SWAP,okx/AAVE-USDT-SWAP,okx/ADA-USDT-SWAP,okx/AGLD-USDT-SWAP,okx/ALGO-USDT-SWAP,okx/ALPHA-USDT-SWAP,okx/AVAX-USDT-SWAP,okx/AXS-USDT-SWAP,okx/BADGER-USDT-SWAP,okx/BAND-USDT-SWAP,okx/BAT-USDT-SWAP,okx/BNT-USDT-SWAP,okx/BSV-USDT-SWAP,okx/CELO-USDT-SWAP,okx/COMP-USDT-SWAP,okx/CRO-USDT-SWAP,okx/CRV-USDT-SWAP,okx/CSPR-USDT-SWAP,okx/CVC-USDT-SWAP,okx/DASH-USDT-SWAP,okx/DOGE-USDT-SWAP,okx/DOT-USDT-SWAP,okx/DYDX-USDT-SWAP,okx/EGLD-USDT-SWAP,okx/EOS-USDT-SWAP,okx/ETH-USDT-SWAP,okx/FIL-USDT-SWAP,okx/FLM-USDT-SWAP,okx/GALA-USDT-SWAP,okx/GODS-USDT-SWAP,okx/GRT-USDT-SWAP,okx/ICP-USDT-SWAP,okx/IMX-USDT-SWAP,okx/IOST-USDT-SWAP,okx/IOTA-USDT-SWAP,okx/KISHU-USDT-SWAP,okx/KSM-USDT-SWAP,okx/LINK-USDT-SWAP,okx/LPT-USDT-SWAP,okx/LRC-USDT-SWAP,okx/MANA-USDT-SWAP,okx/MINA-USDT-SWAP,okx/MKR-USDT-SWAP,okx/NEO-USDT-SWAP,okx/NFT-USDT-SWAP,okx/OMG-USDT-SWAP,okx/ONT-USDT-SWAP,okx/PERP-USDT-SWAP,okx/QTUM-USDT-SWAP,okx/REN-USDT-SWAP,okx/RSR-USDT-SWAP,okx/RVN-USDT-SWAP,okx/SAND-USDT-SWAP,okx/SHIB-USDT-SWAP,okx/SLP-USDT-SWAP,okx/SNX-USDT-SWAP,okx/STARL-USDT-SWAP,okx/STORJ-USDT-SWAP,okx/SUSHI-USDT-SWAP,okx/THETA-USDT-SWAP,okx/UMA-USDT-SWAP,okx/UNI-USDT-SWAP,okx/XCH-USDT-SWAP,okx/XLM-USDT-SWAP,okx/XTZ-USDT-SWAP,okx/YFI-USDT-SWAP,okx/YGG-USDT-SWAP,okx/ZEN-USDT-SWAP,okx/ZRX-USDT-SWAP
okx/RSR-USDT-SWAP,0.9757743844126452,0.8974210322988421,0.952674618417217,0.8004042276689326,0.9807876555985376,0.9759329116420182,0.910015602734298,0.978896210315065,0.9661508824816271,0.9276113983503953,0.9689460568369348,0.918515951357268,0.9596674374917189,0.9341226512125527,0.9513012311864351,0.9334260100048809,0.9423416521646076,0.9284919817365369,0.9222868911326443,0.9153862041442338,0.8831498188005027,0.959065281927308,0.9176170491311116,0.9616253382021387,0.9409874086208987,0.8493892450446631,0.9762815853215961,0.9657436984866011,0.9688113731850768,0.9462596313339889,0.9502423057900659,0.9537715588631721,0.9560586800974887,0.902459116227769,0.9675534802848914,0.9445427820082003,0.9740820961064789,0.8535015835389518,0.9577599954047836,0.9712595830069728,0.9461871303832754,0.9467145814622122,0.8036891562805101,0.9016329665651264,0.9719346071574491,0.9427372462503983,0.9421364384009138,0.9647667966368427,0.9466797012841394,0.9642907439731354,1.0,0.9499127004050625,0.9697338462983939,0.9460233771905295,0.9397790379459258,0.8434257653228695,0.9744115737704444,0.9470627675715738,0.9514107587931335,0.9608375915325352,0.9360030886341167,0.9567966323158834,0.9485651080848253,0.9110088671301925,0.9452845596695271,0.9066423722206359,0.9764358757404178,0.9751164560787734,0.8767341813507421
okx/RVN-USDT-SWAP,0.9598906812839297,0.9277960555187985,0.9537509625359964,0.7914981514350273,0.9680811308064264,0.9404970117235433,0.9257871043289718,0.9459466726154643,0.9524508083490321,0.9239951070669362,0.9606012807570218,0.9144789872357355,0.9354815353435612,0.9522839684826018,0.9426844726342458,0.9318039175936125,0.9652897646549596,0.88858545362539,0.9272224362466164,0.9326023801254693,0.8812003574920771,0.9572514992461997,0.8935470916642788,0.9356230055463891,0.9574382172754287,0.8458349466000096,0.9497660120037177,0.9409385992587326,0.9341236138375654,0.8663052537895831,0.9364678604936838,0.9636120583319308,0.9069312188797031,0.9125596551605347,0.9641915293168974,0.9585911544868918,0.9555428147082394,0.8663203949270497,0.9572016192042776,0.9212690594359716,0.9442524776984398,0.9500755905976592,0.7761693168157523,0.9038996581120897,0.9570090281566406,0.9470401465663068,0.9364544530198123,0.9375524232567347,0.9290592090795997,0.9457505678860164,0.9499127004050625,1.0,0.9600745483776293,0.9496920086650252,0.8887601520986809,0.8711973978581627,0.9249185313158973,0.9223856442478884,0.958212335377928,0.9557845780922106,0.9340768754412699,0.9533913464571488,0.9433953141130044,0.8933774273917764,0.9547413290147716,0.9524456410883932,0.941645480334884,0.949129353333414,0.8783297109591833
okx/SAND-USDT-SWAP,0.98776031088609,0.937090485728664,0.981299486793118,0.8434368361607708,0.9858169124172032,0.96949773178398,0.9666328093705673,0.9865946081386991,0.980582107862027,0.9484034677883302,0.9915163732342485,0.9656227733040194,0.9670349227259953,0.9752856300241833,0.9643665693680098,0.9784914281460423,0.9709405354571091,0.9170861657238409,0.956898373864276,0.9459585494475974,0.9164030721836043,0.9873810041622519,0.9368183246820949,0.9777536306184946,0.9608593424742138,0.8898458450906312,0.979390854204896,0.9579496579062159,0.9809226882797187,0.9071348843558595,0.9700785528672635,0.9761583379961776,0.9318330005538524,0.9433677529788543,0.9937815533781571,0.977537149729611,0.9848896694822254,0.8761504572424009,0.9856617095569622,0.9537271887279936,0.986715147859133,0.9749230203747025,0.8527791840311828,0.9400432830576341,0.9906426250410997,0.9703784605825014,0.9708519378742908,0.9713863260152774,0.9634920403034736,0.9762036364464669,0.9697338462983939,0.9600745483776293,1.0,0.9753199902303373,0.9437559819850746,0.8881570898428335,0.9662466017692539,0.9584412078773178,0.9681162678650895,0.9848390609948185,0.9652272396196809,0.9453437980238459,0.9723305815007821,0.9372082397451804,0.9813215537236756,0.95371788034135,0.983007865172677,0.9831332067204548,0.9114166867411538
okx/SHIB-USDT-SWAP,0.9746481890452688,0.9347138191894265,0.9695388673202061,0.8432414977659339,0.9632560867890009,0.9578749301564029,0.9724482337439694,0.97215250477471,0.9645851922636466,0.961488441178005,0.9736145669885315,0.9548878831086094,0.9497617500156488,0.9602084627038253,0.956782158718344,0.975531054286072,0.9428194925240226,0.9127624819439253,0.9627139644997563,0.9635073568269559,0.9360373904486223,0.9788150603889009,0.9360975739500255,0.9764055150053377,0.9751023807939784,0.9051145470733554,0.9734122834690802,0.9383764044140962,0.9710293082578224,0.8675440097355914,0.9642814307202243,0.9631751373513286,0.9058438668829586,0.9481003021404749,0.9729523637201295,0.9664775402103913,0.966761527516927,0.8596753343525075,0.9756146085931282,0.9369835604864839,0.9802471819050061,0.9743741411339417,0.8304365417864994,0.9549670933431313,0.9706199010691363,0.9695586815585104,0.9796814704410793,0.9498650243713647,0.9679284867387864,0.9755280833376543,0.9460233771905295,0.9496920086650252,0.9753199902303373,1.0,0.9604102213248241,0.9030447176371674,0.9382345184053705,0.937254780594617,0.939309507829899,0.9837029089960145,0.9648318223974005,0.9332913887910056,0.9681536835860701,0.918583300025323,0.9717425656843622,0.941270394767625,0.9598750229367576,0.9718990791310504,0.9237501040878021
okx/SLP-USDT-SWAP,0.9463323334678156,0.8746119950838447,0.9305283956601714,0.8502198861427122,0.9332118881235018,0.9508004704096759,0.9354768912116209,0.9695262293202983,0.9412795972637391,0.9352269847648557,0.937939678257708,0.9342746541891662,0.9328333875063817,0.9089209710744953,0.9316739253235372,0.9511519460025979,0.8788741214834446,0.9193574286764471,0.9287256682720144,0.9114824350930458,0.8902903560989317,0.9467588478566737,0.9273137504027161,0.9728942527875983,0.92767475090973,0.9024875037530582,0.9649116097234675,0.9151360134116912,0.9728935846206637,0.8886244961092706,0.9468154407792063,0.9239551904751647,0.9054165991581016,0.9062087297029602,0.9388789871280171,0.9081850486693834,0.9409308588845681,0.8263889784154718,0.9428784737505375,0.9398323169457714,0.9520309881623901,0.9377017979623902,0.8392497380813947,0.9336218646356668,0.9434667601367092,0.9240644983640104,0.9569794528172979,0.9362867753804506,0.959893562334807,0.9586643936877237,0.9397790379459258,0.8887601520986809,0.9437559819850746,0.9604102213248241,1.0,0.8492601321182066,0.9421197206469363,0.9147836473797603,0.8882502447563779,0.9557806086102516,0.9423562372334608,0.8909148634248348,0.9299592571093294,0.908439153298349,0.933207617364946,0.871523568894533,0.9562862054279943,0.9611394720910169,0.8922896012040702
okx/SNX-USDT-SWAP,0.8919770200150042,0.9426152700460081,0.9201618583784357,0.8762170098132198,0.8592590732138373,0.8788138281615889,0.9224066604832496,0.8778366222080856,0.9055810303297588,0.8771341377939466,0.9109947901883844,0.9005395537796124,0.8880838168451128,0.9076435960515408,0.9038161892557303,0.915628286273117,0.8707489137182229,0.8296394946315669,0.937475901059283,0.8874249115892627,0.8535427187417122,0.9149521966075972,0.8778047698849644,0.8978262776983056,0.9034235451520516,0.8995453257932299,0.8899959321185622,0.8784446895475884,0.8578580935012879,0.7429722617548278,0.9043865226524803,0.8933075615149124,0.8485098970130903,0.9388811721994994,0.8934509899181149,0.875043039081606,0.8942714750904441,0.8586461910832424,0.9024349767093056,0.8414231638733467,0.8996629875176051,0.9122841054273864,0.8496211063262856,0.9322290847732697,0.8734920930038939,0.9064760002038831,0.9331220956797716,0.8539909070531663,0.9330853859629584,0.9042805294970796,0.8434257653228695,0.8711973978581627,0.8881570898428335,0.9030447176371674,0.8492601321182066,1.0,0.8276606227015819,0.9170933333369232,0.8522095966980858,0.9209216355914271,0.896832589586178,0.8588603402286733,0.8718217291700702,0.8948374611231975,0.9067130635835428,0.896636832778723,0.8637232647181854,0.9011529081351942,0.9479070543827142
okx/STARL-USDT-SWAP,0.9564534507358872,0.8889086897492495,0.9321918570647713,0.8385187124676996,0.9642094158782694,0.971624202616518,0.909568165343822,0.9762953557755991,0.9594236687907342,0.9251205990203364,0.9538012252109442,0.9252923350445695,0.9485647752514578,0.9189611429486432,0.9467113343059759,0.927723799869876,0.93403509275191,0.933352020648589,0.8976486963563589,0.8935978428815935,0.8912224613768371,0.9465973785178724,0.9430844138548079,0.9534958287155102,0.9143300760339367,0.8796234189029485,0.9734968222499579,0.9429973372666483,0.9774305292305575,0.9593846094685549,0.9569289421940252,0.93569563222526,0.9637870316219119,0.869999878308215,0.9617505432493298,0.937547586726022,0.9589160827586909,0.8725958866528958,0.9493947468188392,0.9707969564855011,0.9405103358682522,0.9430639218759616,0.8414547231089696,0.9014062571118896,0.962125538500225,0.9114919689697046,0.9315859730616837,0.9677566422989027,0.9391746829714773,0.9474747632564055,0.9744115737704444,0.9249185313158973,0.9662466017692539,0.9382345184053705,0.9421197206469363,0.8276606227015819,1.0,0.9393971749704979,0.9469739526599147,0.9467751371897214,0.9229599100994512,0.9431844306558221,0.9420004687109875,0.9093775227493969,0.9227052566878832,0.9022554917979282,0.9841259959207349,0.9638678394925463,0.8617715351478478
okx/STORJ-USDT-SWAP,0.9575243265904024,0.946512491238626,0.9605175145306025,0.8800172727614621,0.9480425198405651,0.9448339662819171,0.940517088930303,0.957387823881391,0.9670334149571703,0.9164271776270431,0.9703574329699972,0.9425914156823642,0.9695048775930797,0.9473899809628827,0.9522890483413076,0.9488902760982972,0.9314513525624786,0.882085013726562,0.9508871691045974,0.9029163009872507,0.8785817315788601,0.9583837990861208,0.9237888929292403,0.953479361563001,0.9225297143332933,0.8862966708064183,0.9547342173946063,0.9472141686945821,0.9418516451704291,0.8880977743411015,0.9495190287040146,0.9435401220393439,0.9341919885693594,0.9295125805995662,0.9607779931055087,0.9287885697265724,0.9603895532399426,0.9213696001357813,0.9596453052063586,0.9332059210941069,0.945534117453917,0.948373532192623,0.8868757273301997,0.9314622372742645,0.9504325756277656,0.9365227135970596,0.9543251858385948,0.9377218450694018,0.9587267354529132,0.9529205179261057,0.9470627675715738,0.9223856442478884,0.9584412078773178,0.937254780594617,0.9147836473797603,0.9170933333369232,0.9393971749704979,1.0,0.9357132049753046,0.9624676212840847,0.9421454835841252,0.9248737386563253,0.9218811755915257,0.9330706478596386,0.9449241286510444,0.9269029660174358,0.9570646899937044,0.9668967091948565,0.9427705619943789
okx/SUSHI-USDT-SWAP,0.9580720725159306,0.94402566613935,0.9471438161364728,0.8259167068049862,0.9729616279322479,0.9551252733395752,0.9285368816086197,0.9529478476637415,0.9562942419072401,0.9387925019402712,0.9594441734863823,0.9302959526588025,0.9321650021584557,0.9612569971783254,0.9514799718509144,0.9285975122778469,0.9786058768762826,0.9060814258098041,0.9063593346317178,0.923260158819384,0.914537881405958,0.9582416838163488,0.9267054340015796,0.9381166821210565,0.9254843929816648,0.8613704513238061,0.9562049653373477,0.933788505086133,0.9472792728639631,0.8989034316114662,0.9506591565956113,0.9564713385491569,0.9334897797210302,0.8924459826335618,0.9770534922951742,0.9647579004584652,0.9655373656306074,0.8966743265463426,0.9569908284706085,0.937854032188548,0.9327104655385469,0.9578565579653439,0.8134183325333122,0.901297078728702,0.9650127446661969,0.9268370005776653,0.9287372755777332,0.9571804842793501,0.9208888566212189,0.9415890393585451,0.9514107587931335,0.958212335377928,0.9681162678650895,0.939309507829899,0.8882502447563779,0.8522095966980858,0.9469739526599147,0.9357132049753046,1.0,0.9595102227892179,0.9251398640278177,0.9613825546094364,0.939330387762421,0.9072810890989842,0.9352829412082568,0.9530216730780575,0.957434738639875,0.9469380967862052,0.8777910497019313
okx/THETA-USDT-SWAP,0.9843119174118887,0.9561170279922205,0.9853548021638373,0.871236095692188,0.9744101687966825,0.9703817881843477,0.978686568321914,0.9822917990474666,0.9799505427564269,0.970034636887104,0.9862873640672092,0.9690138860396429,0.9636517708608288,0.9785606114576452,0.9688466711666056,0.9825442302405092,0.9559118192573192,0.9229533573920315,0.9736641385257442,0.9637580132843508,0.9317009916821655,0.9914142174125535,0.9459997749785006,0.9840458357752964,0.9698985339889634,0.911067109576245,0.9830496065045576,0.9528262117662714,0.971817588893748,0.8777225174653283,0.9760795645237806,0.9776807519697605,0.9254977735920232,0.9635353434304346,0.9873897896819743,0.9736962923262164,0.9818466508304013,0.8904378419929464,0.9834807387368693,0.9452215303565888,0.9824466360386923,0.9850778494966042,0.8545346709967531,0.9658594605365136,0.9810514577311672,0.9755184723109082,0.9879770810338794,0.9628823282733725,0.9793363504109519,0.9866963365632301,0.9608375915325352,0.9557845780922106,0.9848390609948185,0.9837029089960145,0.9557806086102516,0.9209216355914271,0.9467751371897214,0.9624676212840847,0.9595102227892179,1.0,0.9763268767659316,0.9436917676195282,0.9670605715495694,0.9384657341086912,0.9780066890047111,0.9548362315677046,0.9721902366834684,0.9844786183316713,0.9401028683664469
okx/UMA-USDT-SWAP,0.9699790684382796,0.9226661713436888,0.9677470525107744,0.8583807990937082,0.9577026777379535,0.9462300494997087,0.96951035082401,0.9707270807126771,0.9569804441233795,0.9462182088590091,0.9728559319222191,0.9641267825389938,0.9493890805417325,0.9661015490102277,0.9480157620089875,0.9752414174866625,0.9277896052773416,0.902669372838556,0.9682858707949564,0.9503140663442111,0.8994792354711826,0.9815762104607195,0.9114316440862523,0.9731028205640185,0.9575523078450842,0.9022792379905772,0.9675375949849987,0.9261375914488749,0.9571315560061149,0.8580098134936842,0.9591928936595294,0.9645248592735334,0.8956492124444587,0.9516407003613823,0.9684281402159244,0.9480458481388166,0.9653974909386163,0.8630878239032365,0.9712536757998408,0.9287004258092775,0.9717462442595475,0.9613025785470531,0.8470865063382004,0.9547019175819473,0.9641462317811691,0.9660029172916397,0.9790779249218309,0.9399078078854634,0.9682417708218927,0.9799173037954003,0.9360030886341167,0.9340768754412699,0.9652272396196809,0.9648318223974005,0.9423562372334608,0.896832589586178,0.9229599100994512,0.9421454835841252,0.9251398640278177,0.9763268767659316,1.0,0.9095186071567009,0.9502403246924324,0.9237119622418655,0.9670728921685106,0.9334600069049694,0.9572273750477746,0.976553150136287,0.922343553228721
okx/UNI-USDT-SWAP,0.9447025621154207,0.9179175281672592,0.9257451231879895,0.8040441486705491,0.9536721076176743,0.9537822187175604,0.8951642724271942,0.9448598409441251,0.939796805960519,0.9252671815822919,0.943324226734693,0.8829721539715876,0.9251104001610659,0.920792956521808,0.9482031101938097,0.8956330373974303,0.9537967868463969,0.9108318064082227,0.8878159446883541,0.9087898397858931,0.8907044285080647,0.9365026213885245,0.9207994439049269,0.9229936031127641,0.9192700558562348,0.8541106624545696,0.9516303647870422,0.9575661265426052,0.9342999621786848,0.902235198394407,0.9342888875930985,0.9427521787946596,0.9433592146283083,0.8653541537522393,0.9496761392043233,0.9381647646242813,0.9468507982247041,0.8721474223325041,0.9309951978268325,0.9384274522232856,0.914220076384504,0.9354925649243223,0.778439607420587,0.8874366285246778,0.9388982877146457,0.9086072941249685,0.9169295491869348,0.9418269295831438,0.9237771292534935,0.935998303900575,0.9567966323158834,0.9533913464571488,0.9453437980238459,0.9332913887910056,0.8909148634248348,0.8588603402286733,0.9431844306558221,0.9248737386563253,0.9613825546094364,0.9436917676195282,0.9095186071567009,1.0,0.9377106293150421,0.889660381131626,0.912830164799926,0.9254410364982568,0.9505401226844873,0.9417285303354858,0.8499150139277128
okx/XCH-USDT-SWAP,0.9635469979682488,0.897968385667647,0.9577020793498386,0.8143713438201486,0.960042636303084,0.9561147482136962,0.9480439727441582,0.9648008627519203,0.9473715839539878,0.9478619590524918,0.9666564196400648,0.933194088377472,0.9333261201346784,0.9477993318262704,0.9407879348251622,0.9497291574368576,0.9515213857636531,0.9271472328909788,0.9269116290281348,0.9489397708365975,0.9101975118969446,0.9671635054747478,0.9384534312437254,0.9529459594493285,0.9489864346603593,0.8819811966657279,0.9668623176790225,0.9399060359332969,0.9611907139075491,0.8836477825330257,0.9609099356047412,0.9667468547465067,0.9209121812492491,0.9145757548438067,0.96889751218071,0.9676974317901695,0.9597378965979102,0.8425192504551089,0.9524565898608455,0.9360151605203825,0.9713607582125221,0.9613554490160546,0.7955428811018336,0.9362558662455351,0.9658385352958715,0.9472644225304199,0.9601267576201717,0.9612108908214237,0.944516174765805,0.9583197943189364,0.9485651080848253,0.9433953141130044,0.9723305815007821,0.9681536835860701,0.9299592571093294,0.8718217291700702,0.9420004687109875,0.9218811755915257,0.939330387762421,0.9670605715495694,0.9502403246924324,0.9377106293150421,1.0,0.8953945113830909,0.9513234353385678,0.9391870072619003,0.9641792710323409,0.9549107605038982,0.8776218235167186
okx/XLM-USDT-SWAP,0.927181229767624,0.9224891032077938,0.9385542811040606,0.9135853701781839,0.922222256201907,0.9326358283399797,0.9300563214550897,0.9419974619156504,0.9409769342325845,0.8944436025518229,0.9386611078806115,0.9529034185975033,0.9251481132366661,0.9390067769127582,0.9670881515193912,0.9417089674086986,0.9075529159012489,0.8987308579291079,0.9208042374053406,0.8676143088374187,0.8749185894719407,0.9472266222087243,0.9178399738421734,0.9383758718402241,0.8901731323716717,0.9212525522240279,0.9427971658795302,0.8941364505943117,0.9313581472763178,0.8634782110908357,0.9473524245987538,0.9339953448854599,0.9013199592859629,0.9097194046514046,0.9435397269006554,0.9025954029541741,0.9443877296488853,0.9021122122939178,0.9466367691715704,0.9054466457660182,0.9275313105528671,0.9332262843961601,0.9348397957769733,0.9210113660323558,0.9399778960180014,0.9015277739046701,0.9398294371317042,0.9376422756708405,0.9442348534367914,0.9283688931194303,0.9110088671301925,0.8933774273917764,0.9372082397451804,0.918583300025323,0.908439153298349,0.8948374611231975,0.9093775227493969,0.9330706478596386,0.9072810890989842,0.9384657341086912,0.9237119622418655,0.889660381131626,0.8953945113830909,1.0,0.9242389727418273,0.9129729549345437,0.9434213101944493,0.9459620131985084,0.9132482473374061
okx/XTZ-USDT-SWAP,0.9825107103654178,0.9350407629978295,0.9838026879074276,0.8202124396004307,0.9692180066412541,0.9404894482109047,0.9690654733739807,0.9662369820381372,0.9706173636057336,0.9349188788827788,0.9842075792917846,0.9621938377487952,0.9641516852992499,0.970881942199273,0.9428930637786734,0.984259978227989,0.9464333189313845,0.8762067169225172,0.9806837937509328,0.9517367973096775,0.8999974995560461,0.9831155094653162,0.8992951977780071,0.9713326920448844,0.973807704329982,0.8707842829564957,0.9589234326914378,0.9422224264039345,0.9539203259650958,0.853236901348004,0.9453981840175065,0.9676394631142773,0.8858543663120817,0.9712103230437301,0.9771116795560599,0.962539842081512,0.9689470366472044,0.851807138531015,0.9789919382661811,0.9208031970264412,0.986655461391425,0.9647231878894207,0.8369814569949741,0.9441830913514667,0.9748082411406078,0.9878267827262456,0.9741473634714625,0.9370772178724952,0.9635537060609382,0.9700914515307953,0.9452845596695271,0.9547413290147716,0.9813215537236756,0.9717425656843622,0.933207617364946,0.9067130635835428,0.9227052566878832,0.9449241286510444,0.9352829412082568,0.9780066890047111,0.9670728921685106,0.912830164799926,0.9513234353385678,0.9242389727418273,1.0,0.942449560919494,0.9501077022013441,0.9733862572734874,0.9288100799048228
okx/YFI-USDT-SWAP,0.943233173626032,0.946933791560486,0.9542571446796417,0.8470454350169399,0.942221128811635,0.9248827451233307,0.9604275884543179,0.9308729174421653,0.950116186367744,0.9339432861052467,0.9508956322387883,0.9476740899764338,0.9170354160678358,0.9696481192273693,0.9440047056959882,0.9425955765026182,0.9679046361578437,0.88475274130247,0.9253273708973178,0.9301041934507376,0.9106300647382842,0.957159876738839,0.9229052598183132,0.9268998210969859,0.9362021519456819,0.8922003976760383,0.9404422122628529,0.908658477566097,0.9190759380675868,0.8375809506724641,0.950783033127588,0.9612778599320818,0.8906493004781272,0.9110031228380772,0.9641323932799342,0.9635360531115991,0.9466852584843414,0.9115067685188478,0.9523227486798022,0.8866844570940985,0.9431159960552974,0.9598261799678766,0.8371614303674384,0.9329062648906032,0.9516522760042027,0.9320376387070062,0.9444114948166474,0.9459239916840565,0.9272200981184957,0.9327774152712537,0.9066423722206359,0.9524456410883932,0.95371788034135,0.941270394767625,0.871523568894533,0.896636832778723,0.9022554917979282,0.9269029660174358,0.9530216730780575,0.9548362315677046,0.9334600069049694,0.9254410364982568,0.9391870072619003,0.9129729549345437,0.942449560919494,1.0,0.9340964868588295,0.9343472263388316,0.9030822180374853
okx/YGG-USDT-SWAP,0.9725136532298624,0.9132314746384769,0.9589905826132169,0.8704719046981595,0.9762127439519588,0.9798606688012965,0.9455181967490851,0.9902804668220754,0.971575287331488,0.9470651374491317,0.9739646204715213,0.9565661685017627,0.9593288382548271,0.9522592738874067,0.9682389583921902,0.9578786304626475,0.9502520901197147,0.9467815022325887,0.930509946680672,0.9205261326534981,0.9045544447016198,0.9740874204673153,0.9574732743663178,0.9725223307113852,0.9337171385015487,0.9058111331084845,0.9881752584242007,0.9554899931504501,0.9861502721006036,0.9383602248680833,0.9770743797615626,0.9705156976751808,0.9587180506737764,0.906313807108846,0.9822663209332118,0.9568162030120156,0.9784673757165525,0.8952386195630098,0.9722969733286568,0.966253913988327,0.9675246062910681,0.9653787677706569,0.8735343930279778,0.93453299747571,0.9823554888742,0.9366316620549366,0.9614678079672397,0.985165697070351,0.9624441476202124,0.9698792184774563,0.9764358757404178,0.941645480334884,0.983007865172677,0.9598750229367576,0.9562862054279943,0.8637232647181854,0.9841259959207349,0.9570646899937044,0.957434738639875,0.9721902366834684,0.9572273750477746,0.9505401226844873,0.9641792710323409,0.9434213101944493,0.9501077022013441,0.9340964868588295,1.0,0.9816809208532632,0.8920355701877897
okx/ZEN-USDT-SWAP,0.9907087757690807,0.9369754344475734,0.9776564393951706,0.8666222447838031,0.9813837695045665,0.9770046576650122,0.9619053150370792,0.9920273790635226,0.9839188182415421,0.952194441253083,0.987935171892282,0.9682275677862576,0.9742104802417667,0.9685768953591315,0.9728273622954213,0.9762301948869341,0.9473208695561711,0.9271979684902993,0.9706721896840298,0.949340471567949,0.9122071700242977,0.9890607762348731,0.9322499156949506,0.9906944429614766,0.9663103852383613,0.9077861686661568,0.9888043105358865,0.9592098553739811,0.9785692840257383,0.9130217605392581,0.9735759819275032,0.9721880887379267,0.9415749056743546,0.9523434662469367,0.981834438558521,0.9558474039306123,0.987816756650118,0.8784845722004604,0.9873170105371301,0.9667809200465778,0.9746673218418299,0.9734728844075342,0.8653652929478278,0.9485451451385128,0.9832694587444025,0.9731447273856237,0.9807028572018122,0.9658112602681855,0.9843205930645997,0.9897179522051712,0.9751164560787734,0.949129353333414,0.9831332067204548,0.9718990791310504,0.9611394720910169,0.9011529081351942,0.9638678394925463,0.9668967091948565,0.9469380967862052,0.9844786183316713,0.976553150136287,0.9417285303354858,0.9549107605038982,0.9459620131985084,0.9733862572734874,0.9343472263388316,0.9816809208532632,1.0,0.9333756213025656
okx/ZRX-USDT-SWAP,0.9273800478800016,0.9478714696834886,0.9428679012253638,0.8745052074102002,0.9005391970511042,0.9102623500611162,0.9400569466353728,0.9104354561579647,0.9410330535160607,0.9017358098506122,0.9311255877578097,0.9468275607388991,0.9230524652238444,0.935642722083245,0.928888870884091,0.9454953139276467,0.8892368320138245,0.8552904887490028,0.9627455191138696,0.9035546353542104,0.8878782433964088,0.9410041841838557,0.8850279986008917,0.9378805619700565,0.9239284890891444,0.9127659075506219,0.922122544679444,0.8820844566782984,0.8946305679076763,0.7967567822679227,0.9253177800862052,0.9130712436806162,0.8695566013106156,0.9555239989491618,0.9156659489228007,0.8893054328448547,0.9320110570975798,0.8785709183480489,0.9367810978499334,0.8839175426484123,0.9160381402305182,0.9371190833913315,0.8640594707078192,0.9386521925131909,0.9130985127185665,0.9309581211105317,0.9543529262892364,0.8860384823862246,0.9514321085517067,0.9301611155419972,0.8767341813507421,0.8783297109591833,0.9114166867411538,0.9237501040878021,0.8922896012040702,0.9479070543827142,0.8617715351478478,0.9427705619943789,0.8777910497019313,0.9401028683664469,0.922343553228721,0.8499150139277128,0.8776218235167186,0.9132482473374061,0.9288100799048228,0.9030822180374853,0.8920355701877897,0.9333756213025656,1.0
